11249,1559,592,38
11250,1559,632,10
11251,1559,1349,24
11252,1559,140,1
11253,1559,1380,11
11254,1560,947,3
11255,1560,1065,13
11256,1560,220,42
11257,1560,433,88
11258,1560,1133,79
11259,1560,832,46
11260,1560,1152,96
11261,1560,508,47
11262,1560,872,15
11263,1560,695,72
11264,1560,396,77
11265,1560,1766,51
11266,1560,1297,50
11267,1561,2,44
11268,1561,146,85
11269,1561,1150,82
11270,1561,1400,22
11271,1561,1313,99
11272,1561,884,42
11273,1561,1636,55
11274,1561,391,8
11275,1561,45,17
11276,1561,293,42
11277,1561,1765,14
11278,1561,1404,78
11279,1561,1295,93
11280,1562,135,28
11281,1562,65,27
11282,1562,1859,92
11283,1562,342,79
11284,1562,965,3
11285,1562,810,16
11286,1562,667,99
11287,1562,1196,6
11288,1562,763,7
11289,1562,144,50
11290,1562,1163,8
11291,1562,49,22
11292,1562,316,12
11293,1563,1603,71
11294,1563,1069,57
11295,1563,543,26
11296,1563,333,93
11297,1563,659,89
11298,1563,221,88
11299,1563,139,74
11300,1563,1745,6
11301,1563,1212,2
11302,1563,1375,28
11303,1563,632,81
11304,1563,1372,32
11305,1563,487,64
11306,1564,877,16
11307,1564,144,27
11308,1564,1045,72
11309,1564,350,52
11310,1564,1158,77
11311,1564,1593,81
11312,1564,639,96
11313,1564,1496,57
11314,1564,1806,23
11315,1564,1378,83
11316,1564,1402,52
11317,1564,143,56
11318,1564,1554,17
11319,1565,1584,77
11320,1565,857,87
11321,1565,1781,30
11322,1566,236,41
11323,1566,405,2
11324,1566,913,44
11325,1567,281,61
11326,1567,1483,18
11327,1567,111,11
11328,1567,592,1
11329,1567,638,6
11330,1567,706,14
11331,1567,1187,25
11332,1567,1409,24
11333,1567,308,50
11334,1567,693,52
11335,1567,290,14
11336,1567,12,99
11337,1567,1441,35
11338,1568,466,97
11339,1568,875,21
11340,1569,765,97
11341,1569,831,85
11342,1569,1071,90
11343,1569,1290,93
11344,1569,723,8
11345,1569,513,45
11346,1569,1115,5
11347,1569,68,56
11348,1570,290,78
11349,1570,1870,63
11350,1570,262,27
11351,1571,1884,43
11352,1571,759,95
11353,1571,1859,20
11354,1571,1726,77
11355,1571,1269,60
11356,1571,1761,8
11357,1571,392,16
11358,1571,357,57
11359,1571,924,86
11360,1571,819,87
11361,1571,250,19
11362,1571,892,38
11363,1571,1624,61
11364,1572,1733,81
11365,1572,513,77
11366,1572,1425,67
11367,1572,699,39
11368,1572,162,18
11369,1572,915,36
11370,1572,1011,96
11371,1573,646,39
11372,1573,93,71
11373,1573,1441,61
11374,1573,1640,48
11375,1573,1076,47
11376,1573,1499,67
11377,1573,1392,22
11378,1573,119,80
11379,1573,1467,52
11380,1573,1798,92
11381,1573,1821,80
11382,1573,699,39
11383,1573,1001,54
11384,1574,446,5
11385,1574,620,4
11386,1574,334,14
11387,1574,1524,36
11388,1574,138,9
11389,1574,1422,49
11390,1574,682,75
11391,1574,1728,49
11392,1575,1550,25
11393,1575,1748,10
11394,1576,436,85
11395,1576,1524,90
11396,1576,456,84
11397,1576,456,12
11398,1576,1220,77
11399,1576,1284,70
11400,1576,1853,89
11401,1576,1392,8
11402,1576,1280,19
11403,1576,1280,22
11404,1576,1804,18
11405,1576,455,78
11406,1576,334,59
11407,1577,1139,50
11408,1577,747,81
11409,1577,1152,6
11410,1577,1043,55
11411,1577,1634,25
11412,1577,1114,28
11413,1577,974,36
11414,1578,730,7
11415,1578,558,67
11416,1578,299,70
11417,1579,1791,63
11418,1579,1458,23
11419,1580,463,27
11420,1580,204,18
11421,1581,65,76
11422,1581,813,58
11423,1581,1717,46
11424,1582,1285,92
11425,1582,639,96
11426,1583,763,83
11427,1583,90,2
11428,1583,1533,85
11429,1583,243,21
11430,1583,345,24
11431,1583,345,64
11432,1583,229,66
11433,1583,1633,41
11434,1584,1081,2
11435,1584,1035,37
11436,1584,1777,39
11437,1584,702,85
11438,1584,1211,86
11439,1584,1677,46
11440,1584,279,91
11441,1584,1537,16
11442,1584,58,84
11443,1584,1122,55
11444,1584,1221,85
11445,1584,1520,44
11446,1584,1545,18
11447,1585,970,1
11448,1585,978,45
11449,1585,870,78
11450,1585,835,8
11451,1585,1706,33
11452,1585,676,35
11453,1585,994,93
11454,1585,1524,1
11455,1585,245,76
11456,1585,1769,87
11457,1585,1880,60
11458,1585,988,72
11459,1585,1643,80
11460,1586,781,76
11461,1586,1618,95
11462,1586,137,55
11463,1586,891,28
11464,1586,139,39
11465,1586,1750,59
11466,1586,584,64
11467,1586,1147,4
11468,1586,1419,14
11469,1586,382,15
11470,1586,147,5
11471,1586,342,34
11472,1586,803,75
11473,1587,1805,9
11474,1587,578,70
11475,1587,1452,12
11476,1587,564,84
11477,1587,685,78
11478,1587,1402,97
11479,1587,276,36
11480,1587,9,2
11481,1587,420,100
11482,1587,1053,39
11483,1587,522,32
11484,1587,1618,14
11485,1587,1091,6
11486,1588,635,86
11487,1588,1843,100
11488,1589,138,66
11489,1589,891,70
11490,1590,1209,41
11491,1590,405,14
11492,1590,487,50
11493,1590,1190,6
11494,1590,562,50
11495,1590,1293,18
11496,1590,107,21
11497,1591,902,2
11498,1591,1166,49
11499,1591,819,66
11500,1592,1038,81
11501,1592,1650,97
11502,1592,759,33
11503,1592,1586,76
11504,1592,553,90
11505,1592,1859,12
11506,1592,1778,85
11507,1592,1553,19
11508,1592,913,66
11509,1592,1616,42
11510,1592,1180,80
11511,1592,204,73
11512,1592,19,7
11513,1593,1454,29
11514,1593,1801,27
11515,1593,82,4
11516,1593,1758,60
11517,1593,1186,46
11518,1593,772,63
11519,1593,175,100
11520,1594,1499,98
11521,1594,1421,67
11522,1594,256,45
11523,1594,1766,83
11524,1594,804,66
11525,1594,436,17
11526,1594,1276,42
11527,1594,1278,97
11528,1595,641,27
11529,1595,348,41
11530,1596,1359,4
11531,1596,391,26
11532,1596,1275,62
11533,1596,413,23
11534,1596,1371,66
11535,1596,539,88
11536,1596,1168,60
11537,1597,1132,6
11538,1597,243,45
11539,1597,1365,94
11540,1597,992,6
11541,1597,1051,76
11542,1597,761,22
11543,1597,564,74
11544,1597,1254,3
11545,1597,1397,32
11546,1597,1686,41
11547,1597,403,22
11548,1597,743,43
11549,1597,206,24
11550,1598,1336,59
11551,1598,313,28
11552,1598,833,47
11553,1599,1454,9
11554,1599,1839,42
11555,1600,464,80
11556,1600,1570,83
11557,1600,1364,16
11558,1601,715,31
11559,1601,1162,3
11560,1601,155,21
11561,1602,1155,49
11562,1602,45,37
11563,1602,1860,47
11564,1602,260,38
11565,1602,1357,23
11566,1602,851,36
11567,1602,356,62
11568,1602,1747,68
11569,1603,924,88
11570,1603,1027,62
11571,1603,1343,96
11572,1603,1190,6
11573,1603,1672,18
11574,1603,1830,60
11575,1603,1613,6
11576,1603,156,79
11577,1603,15,13
11578,1603,139,84
11579,1603,668,47
11580,1603,1588,53
11581,1603,1801,69
11582,1604,247,37
11583,1604,1750,27
11584,1604,723,87
11585,1604,509,15
11586,1604,1349,54
11587,1604,509,15
11588,1604,1438,10
11589,1604,563,7
11590,1605,754,44
11591,1605,1231,4
11592,1605,241,65
11593,1605,1681,58
11594,1605,117,82
11595,1605,72,5
11596,1605,1086,88
11597,1606,897,65
11598,1606,315,28
11599,1606,1496,18
11600,1606,1617,73
11601,1606,187,83
11602,1606,50,88
11603,1606,1291,85
11604,1606,51,36
11605,1606,1435,33
11606,1606,1859,49
11607,1606,392,42
11608,1606,241,13
11609,1606,93,66
11610,1607,617,53
11611,1607,1290,52
11612,1607,1253,38
11613,1607,492,28
11614,1607,1355,48
11615,1607,881,28
11616,1607,1100,58
11617,1607,702,84
11618,1608,45,97
11619,1608,874,15
11620,1608,1066,27
11621,1609,186,26
11622,1609,819,79
11623,1609,268,14
11624,1610,409,67
11625,1610,1773,22
11626,1610,1022,99
11627,1611,71,7
11628,1611,903,6
11629,1611,192,50
11630,1611,797,61
11631,1611,1353,31
11632,1611,1042,92
11633,1611,1777,62
11634,1611,551,25
11635,1612,1802,89
11636,1612,341,92
11637,1612,1231,84
11638,1612,1762,46
11639,1612,434,97
11640,1612,450,76
11641,1612,1043,54
11642,1612,88,13
11643,1612,88,84
11644,1612,1215,81
11645,1612,616,87
11646,1612,1179,17
11647,1612,412,41
11648,1613,287,83
11649,1613,187,75
11650,1613,219,28
11651,1614,626,40
11652,1614,209,22
11653,1614,78,89
11654,1614,1848,92
11655,1614,348,44
11656,1614,1841,18
11657,1614,1799,83
11658,1614,1087,17
11659,1614,808,13
11660,1614,1106,94
11661,1614,928,71
11662,1614,606,1
11663,1614,129,68
11664,1615,1368,40
11665,1615,1215,48
11666,1615,620,63
11667,1615,1756,99
11668,1615,1277,52
11669,1615,317,6
11670,1615,1578,32
11671,1615,74,43
11672,1615,1540,55
11673,1615,1008,48
11674,1615,1197,100
11675,1615,629,70
11676,1615,646,7
11677,1616,1139,15
11678,1616,163,45
11679,1616,476,83
11680,1616,292,84
11681,1616,119,88
11682,1616,1840,89
11683,1616,1689,16
11684,1616,647,64
11685,1616,1205,98
11686,1616,468,87
11687,1616,22,23
11688,1616,1232,81
11689,1616,1303,9
11690,1617,1034,72
11691,1617,685,67
11692,1617,1733,100
11693,1617,826,10
11694,1617,953,7
11695,1617,1279,46
11696,1617,1741,26
11697,1617,1139,55
11698,1618,1554,24
11699,1618,1508,86
11700,1618,259,96
11701,1618,205,77
11702,1618,1875,1
11703,1618,1340,13
11704,1618,1488,55
11705,1618,73,13
11706,1619,1058,81
11707,1619,1235,17
11708,1619,747,81
11709,1619,1028,83
11710,1619,1243,97
11711,1619,418,52
11712,1619,1166,98
11713,1619,1450,45
11714,1619,1607,13
11715,1619,1003,43
11716,1619,702,59
11717,1619,750,6
11718,1619,1666,57
11719,1620,934,16
11720,1620,1549,73
11721,1620,1694,98
11722,1621,410,23
11723,1621,956,91
11724,1622,872,82
11725,1622,902,70
11726,1622,1803,39
11727,1622,10,77
11728,1622,226,72
11729,1622,1754,72
11730,1622,1754,85
11731,1622,676,61
11732,1622,1438,73
11733,1622,870,94
11734,1622,954,6
11735,1622,1453,55
11736,1622,915,51
11737,1623,706,5
11738,1623,525,51
11739,1623,1226,2
11740,1623,1426,31
11741,1623,1061,66
11742,1623,805,81
11743,1623,74,28
11744,1623,1144,81
11745,1623,1321,95
11746,1623,961,58
11747,1623,833,58
11748,1623,709,31
11749,1623,83,81
11750,1624,536,7
11751,1624,1625,14
11752,1624,811,60
11753,1624,1682,82
11754,1624,1399,40
11755,1624,1111,51
11756,1624,1032,28
11757,1624,1293,30
11758,1624,304,23
11759,1624,1161,69
11760,1624,68,34
11761,1624,239,86
11762,1624,1276,4
11763,1625,1726,40
11764,1625,420,22
11765,1625,1052,3
11766,1625,1367,28
11767,1625,885,2
11768,1625,744,21
11769,1625,177,36
11770,1625,1229,38
11771,1625,47,74
11772,1625,1128,91
11773,1625,382,99
11774,1625,1036,99
11775,1625,812,27
11776,1626,151,91
11777,1626,1460,42
11778,1626,979,79
11779,1627,673,38
11780,1627,1202,29
11781,1627,1855,1
11782,1627,762,25
11783,1627,1843,44
11784,1627,1050,4
11785,1627,1594,89
11786,1627,592,45
11787,1628,1855,10
11788,1628,1823,45
11789,1628,565,36
11790,1628,770,66
11791,1628,1111,97
11792,1628,614,5
11793,1628,670,68
11794,1629,229,15
11795,1629,821,81
11796,1629,374,87
11797,1630,1768,3
11798,1630,657,84
11799,1630,1725,44
11800,1630,1316,72
11801,1630,1120,65
11802,1630,14,99
11803,1630,75,50
11804,1630,1475,62
11805,1630,1666,87
11806,1630,327,14
11807,1630,1061,31
11808,1630,496,65
11809,1630,48,21
11810,1631,653,85
11811,1631,1441,12
11812,1631,660,47
11813,1631,1113,7
11814,1631,838,47
11815,1631,1290,23
11816,1631,1306,59
11817,1631,384,87
11818,1632,1430,73
11819,1632,1438,82
11820,1632,593,89
11821,1633,651,52
11822,1633,556,72
11823,1633,1786,33
11824,1634,735,51
11825,1634,950,99
11826,1634,1512,42
11827,1634,926,50
11828,1634,753,64
11829,1634,1771,42
11830,1634,404,70
11831,1634,11,51
11832,1635,1665,36
11833,1635,285,23
11834,1635,527,20
11835,1636,1195,63
11836,1636,462,26
11837,1636,527,65
11838,1636,399,26
11839,1636,660,88
11840,1636,1047,38
11841,1636,866,6
11842,1636,1185,76
11843,1637,1047,81
11844,1637,1179,11
11845,1638,801,59
11846,1638,608,93
11847,1638,1271,41
11848,1639,1728,90
11849,1639,644,99
11850,1639,1854,67
11851,1639,608,63
11852,1639,365,77
11853,1639,587,42
11854,1639,1436,5
11855,1640,1190,83
11856,1640,126,7
11857,1640,1382,47
11858,1640,1245,64
11859,1640,1120,80
11860,1640,235,78
11861,1640,1330,55
11862,1640,958,88
11863,1640,903,23
11864,1640,546,2
11865,1640,1112,93
11866,1640,1434,62
11867,1640,1421,29
11868,1641,515,71
11869,1641,1392,34
11870,1641,929,69
11871,1642,1101,18
11872,1642,1736,42
11873,1642,269,98
11874,1643,139,7
11875,1643,107,16
11876,1643,514,14
11877,1644,1509,17
11878,1644,186,7
11879,1644,1468,53
11880,1645,419,10
11881,1645,707,70
11882,1645,750,16
11883,1645,1008,60
11884,1645,895,60
11885,1645,385,71
11886,1645,970,54
11887,1645,1543,3
11888,1645,1747,9
11889,1645,1448,97
11890,1645,1397,7
11891,1645,944,84
11892,1645,551,44
11893,1646,1336,87
11894,1646,1336,11
11895,1646,990,69
11896,1646,1001,10
11897,1646,409,63
11898,1646,1142,19
11899,1646,839,13
11900,1647,1012,33
11901,1647,1096,29
11902,1647,1859,39
11903,1647,149,17
11904,1647,149,37
11905,1647,1149,20
11906,1647,214,15
11907,1647,1725,74
11908,1647,1771,69
11909,1647,436,100
11910,1647,251,69
11911,1647,373,28
11912,1647,1785,2
11913,1648,400,47
11914,1648,1850,63
11915,1648,1593,58
11916,1649,127,60
11917,1649,571,79
11918,1649,784,88
11919,1650,258,78
11920,1650,360,68
11921,1650,997,76
11922,1650,567,88
11923,1650,1193,85
11924,1650,89,6
11925,1650,425,99
11926,1650,1592,83
11927,1650,1422,14
11928,1650,721,7
11929,1650,824,36
11930,1650,824,99
11931,1650,1238,85
11932,1651,1146,8
11933,1651,1118,13
11934,1651,18,48
11935,1652,1215,90
11936,1652,997,70
11937,1652,1809,17
11938,1652,874,46
11939,1652,827,67
11940,1652,314,84
11941,1652,1772,84
11942,1652,1426,45
11943,1653,473,79
11944,1653,271,53
11945,1653,1677,44
11946,1653,746,43
11947,1653,207,43
11948,1653,1226,48
11949,1653,707,34
11950,1653,1242,52
11951,1653,1624,16
11952,1653,1593,35
11953,1653,760,93
11954,1653,1454,62
11955,1653,990,28
11956,1654,102,99
11957,1654,1562,45
11958,1654,932,28
11959,1654,208,94
11960,1654,118,97
11961,1654,536,27
11962,1654,217,42
11963,1654,1458,77
11964,1654,1250,67
11965,1654,1537,76
11966,1654,1296,75
11967,1654,1685,19
11968,1654,1277,23
11969,1655,948,61
11970,1655,1262,61
11971,1655,309,7
11972,1655,1390,59
11973,1655,1238,89
11974,1655,1621,62
11975,1655,265,21
11976,1655,590,22
11977,1655,1376,37
11978,1655,1789,99
11979,1655,1253,39
11980,1655,633,94
11981,1655,1395,7
11982,1656,83,88
11983,1656,817,12
11984,1656,717,52
11985,1656,555,36
11986,1656,1583,98
11987,1656,8,71
11988,1656,592,97
11989,1656,1441,89
11990,1656,308,16
11991,1656,1243,2
11992,1656,1167,56
11993,1656,799,55
11994,1656,541,60
11995,1657,68,99
11996,1657,68,41
11997,1657,330,3
11998,1658,896,74
11999,1658,773,55
12000,1658,17,73
12001,1659,989,87
12002,1659,534,65
12003,1659,1867,89
12004,1660,1419,44
12005,1660,1675,86
12006,1660,1861,16
12007,1660,930,44
12008,1660,382,30
12009,1660,756,11
12010,1660,1546,83
12011,1660,1166,95
12012,1660,809,56
12013,1660,518,64
12014,1660,976,49
12015,1660,549,21
12016,1660,1880,47
12017,1661,1859,53
12018,1661,1595,16
12019,1661,46,86
12020,1661,950,39
12021,1661,342,38
12022,1661,1375,87
12023,1661,1412,48
12024,1662,448,19
12025,1662,1045,44
12026,1662,1813,20
12027,1662,801,27
12028,1662,1308,8
12029,1662,386,98
12030,1662,1589,51
12031,1663,587,27
12032,1663,1209,98
12033,1663,1339,35
12034,1663,627,70
12035,1663,745,57
12036,1663,629,3
12037,1663,1834,50
12038,1663,256,60
12039,1663,1609,75
12040,1663,151,29
12041,1663,907,19
12042,1663,173,12
12043,1663,466,58
12044,1664,1657,29
12045,1664,417,81
12046,1664,882,50
12047,1664,246,17
12048,1664,1722,33
12049,1664,804,82
12050,1664,1130,46
12051,1664,741,65
12052,1664,1052,22
12053,1664,389,5
12054,1664,914,33
12055,1664,868,80
12056,1664,36,95
12057,1665,389,74
12058,1665,507,69
12059,1665,980,71
12060,1666,571,44
12061,1666,1111,40
12062,1667,1131,31
12063,1667,1293,33
12064,1667,414,21
12065,1667,1097,74
12066,1667,625,47
12067,1667,1635,35
12068,1667,335,84
12069,1667,303,7
12070,1667,1859,33
12071,1667,303,56
12072,1667,1183,31
12073,1667,1375,48
12074,1667,1232,51
12075,1668,805,23
12076,1668,430,99
12077,1668,1775,9
12078,1669,47,35
12079,1669,461,70
12080,1669,21,70
12081,1670,402,76
12082,1670,674,92
12083,1670,743,98
12084,1670,228,24
12085,1670,694,98
12086,1670,1885,98
12087,1670,182,25
12088,1670,846,40
12089,1670,1767,13
12090,1670,1091,47
12091,1670,1304,73
12092,1670,752,22
12093,1670,1512,60
12094,1671,500,40
12095,1671,7,81
12096,1671,652,61
12097,1671,1552,31
12098,1671,1697,83
12099,1671,197,54
12100,1671,1294,43
12101,1671,341,17
12102,1671,1521,20
12103,1671,790,51
12104,1671,1645,82
12105,1671,1321,41
12106,1671,1647,59
12107,1672,1248,77
12108,1672,80,15
12109,1672,145,64
12110,1673,1158,84
12111,1673,1158,3
12112,1673,581,85
12113,1673,1050,86
12114,1673,551,33
12115,1673,1080,46
12116,1673,36,75
12117,1673,923,52
12118,1673,1156,28
12119,1673,645,63
12120,1673,726,61
12121,1673,1356,78
12122,1673,534,13
12123,1674,1372,81
12124,1674,985,91
12125,1674,705,42
12126,1675,1804,32
12127,1675,179,78
12128,1675,679,58
12129,1676,1010,19
12130,1676,995,14
12131,1676,1740,3
12132,1676,1656,93
12133,1676,1453,72
12134,1676,1681,8
12135,1676,914,90
12136,1676,1828,47
12137,1676,31,61
12138,1676,1357,36
12139,1676,1451,31
12140,1676,1359,52
12141,1676,1810,86
12142,1677,430,67
12143,1677,1660,8
12144,1677,422,27
12145,1677,583,25
12146,1677,337,99
12147,1677,136,69
12148,1677,547,98
12149,1677,1609,13
12150,1678,1759,44
12151,1678,1428,9
12152,1678,700,51
12153,1679,1323,85
12154,1679,1487,93
12155,1679,1185,12
12156,1679,660,4
12157,1679,809,100
12158,1679,87,18
12159,1679,176,4
12160,1680,298,20
12161,1680,921,71
12162,1680,828,65
12163,1680,54,60
12164,1680,31,75
12165,1680,78,97
12166,1680,1427,93
12167,1680,1657,86
12168,1680,466,37
12169,1680,688,84
12170,1680,1590,23
12171,1680,521,8
12172,1680,102,31
12173,1681,1682,64
12174,1681,418,55
12175,1681,20,64
12176,1681,1864,75
12177,1681,1328,14
12178,1681,1072,8
12179,1681,953,97
12180,1681,1783,71
12181,1681,952,81
12182,1681,721,22
12183,1681,342,29
12184,1681,1198,99
12185,1681,352,1
12186,1682,788,60
12187,1682,787,17
12188,1682,1739,25
12189,1683,688,25
12190,1683,139,95
12191,1684,1234,85
12192,1684,352,70
12193,1684,1540,74
12194,1684,865,44
12195,1684,969,23
12196,1684,381,93
12197,1684,86,7
12198,1684,774,60
12199,1684,1085,79
12200,1684,1372,53
12201,1684,1083,68
12202,1684,768,76
12203,1684,1530,33
12204,1685,849,99
12205,1685,1197,1
12206,1685,1600,90
12207,1685,391,17
12208,1685,1440,59
12209,1685,1453,38
12210,1685,1656,83
12211,1685,1224,29
12212,1685,1130,97
12213,1685,419,7
12214,1685,1418,78
12215,1685,329,76
12216,1685,920,94
12217,1686,254,96
12218,1686,417,89
12219,1686,1836,41
12220,1686,159,88
12221,1686,789,44
12222,1686,884,72
12223,1686,567,84
12224,1686,109,76
12225,1686,126,79
12226,1686,1808,5
12227,1686,727,41
12228,1686,437,53
12229,1686,286,7
12230,1687,1393,40
12231,1687,1614,23
12232,1687,1212,28
12233,1687,1236,74
12234,1687,946,37
12235,1687,1442,58
12236,1687,1046,17
12237,1687,33,78
12238,1687,1469,63
12239,1687,393,26
12240,1687,1861,82
12241,1687,1681,80
12242,1687,292,43
12243,1688,645,92
12244,1688,1283,46
12245,1688,319,79
12246,1688,6,49
12247,1688,355,1
12248,1688,281,78
12249,1688,1005,22
12250,1688,140,38
12251,1688,427,65
12252,1688,839,4
12253,1688,1295,90
12254,1688,398,84
12255,1688,543,7
12256,1689,1838,7
12257,1689,1743,92
12258,1689,882,62
12259,1689,883,95
12260,1689,1394,51
12261,1689,980,17
12262,1689,482,19
12263,1690,1239,41
12264,1690,146,78
12265,1690,1235,31
12266,1691,224,78
12267,1691,802,93
12268,1691,1675,37
12269,1691,144,51
12270,1691,1333,93
12271,1691,785,23
12272,1691,127,100
12273,1691,1481,49
12274,1692,1355,22
12275,1692,1688,24
12276,1692,512,61
12277,1692,150,41
12278,1692,390,54
12279,1692,1427,15
12280,1692,1443,9
12281,1692,732,96
12282,1693,490,8
12283,1693,1589,50
12284,1693,1096,93
12285,1694,560,90
12286,1694,461,99
12287,1694,987,31
12288,1694,842,90
12289,1694,1627,34
12290,1694,524,8
12291,1694,722,41
12292,1694,831,21
12293,1694,1381,45
12294,1694,1651,41
12295,1694,350,36
12296,1694,1549,69
12297,1694,681,36
12298,1695,1177,58
12299,1695,116,51
12300,1695,1218,81
12301,1695,350,67
12302,1695,1872,99
12303,1695,952,12
12304,1695,616,70
12305,1695,454,41
12306,1695,845,8
12307,1695,836,79
12308,1695,1841,64
12309,1695,1476,99
12310,1695,276,86
12311,1696,811,43
12312,1696,502,36
12313,1696,1628,16
12314,1696,1513,75
12315,1696,1513,39
12316,1696,733,72
12317,1696,1557,32
12318,1696,1282,25
12319,1696,1432,73
12320,1696,741,38
12321,1696,1326,46
12322,1696,1569,22
12323,1696,371,58
12324,1697,1220,83
12325,1697,1662,96
12326,1698,1362,24
12327,1698,1427,58
12328,1698,655,12
12329,1698,773,20
12330,1698,446,83
12331,1698,1078,82
12332,1698,520,2
12333,1698,1162,44
12334,1698,1094,68
12335,1698,1118,28
12336,1698,973,15
12337,1698,1142,55
12338,1698,1154,83
12339,1699,1708,48
12340,1699,1234,91
12341,1699,1375,45
12342,1699,387,2
12343,1699,574,41
12344,1699,1175,20
12345,1699,1759,20
12346,1699,1556,61
12347,1699,142,85
12348,1699,1664,10
12349,1699,1640,93
12350,1699,559,17
12351,1699,220,53
12352,1700,37,51
12353,1700,692,43
12354,1701,259,19
12355,1701,339,46
12356,1701,1096,42
12357,1702,1595,99
12358,1702,1189,77
12359,1702,1670,28
12360,1702,1225,81
12361,1702,319,81
12362,1702,1118,70
12363,1702,1781,49
12364,1702,1070,68
12365,1703,12,1
12366,1703,327,57
12367,1703,121,94
12368,1703,1418,5
12369,1703,1494,8
12370,1703,369,63
12371,1703,1813,77
12372,1703,139,63
12373,1703,557,14
12374,1703,942,42
12375,1703,1173,98
12376,1703,1179,62
12377,1703,1285,13
12378,1704,1807,84
12379,1704,1004,95
12380,1704,650,91
12381,1704,15,25
12382,1704,1073,50
12383,1704,454,78
12384,1704,1334,29
12385,1705,284,89
12386,1705,1753,42
12387,1705,1769,89
12388,1705,1130,16
12389,1705,1457,7
12390,1705,1332,34
12391,1705,1744,66
12392,1705,487,81
12393,1705,1156,40
12394,1705,1156,88
12395,1705,1418,17
12396,1705,564,17
12397,1705,353,24
12398,1706,1091,62
12399,1706,1367,13
12400,1706,203,90
12401,1706,557,84
12402,1706,1364,21
12403,1706,1730,100
12404,1706,1145,56
12405,1706,1876,68
12406,1707,1134,10
12407,1707,1293,47
12408,1707,260,12
12409,1707,315,56
12410,1707,1468,59
12411,1707,4,42
12412,1707,282,54
12413,1708,14,71
12414,1708,1279,24
12415,1708,968,13
12416,1708,1296,15
12417,1708,1615,1
12418,1708,755,18
12419,1708,420,20
12420,1708,1678,78
12421,1708,27,56
12422,1708,1468,24
12423,1708,116,12
12424,1708,714,15
12425,1708,444,8
12426,1709,521,18
12427,1709,408,91
12428,1709,1605,74
12429,1709,1212,34
12430,1709,1864,36
12431,1709,892,89
12432,1709,849,35
12433,1709,1586,24
12434,1709,1444,50
12435,1709,123,64
12436,1709,731,65
12437,1709,1171,91
12438,1709,1170,11
12439,1710,715,60
12440,1710,955,63
12441,1710,889,23
12442,1710,1759,84
12443,1710,870,31
12444,1710,1864,35
12445,1710,1864,44
12446,1710,1282,67
12447,1711,736,57
12448,1711,1619,13
12449,1712,738,46
12450,1712,1214,7
12451,1712,255,29
12452,1713,1579,4
12453,1713,923,14
12454,1713,256,35
12455,1713,1393,38
12456,1713,1656,63
12457,1713,433,92
12458,1713,964,13
12459,1713,1356,29
12460,1713,992,99
12461,1713,1522,2
12462,1713,143,48
12463,1713,442,49
12464,1713,1246,22
12465,1714,1631,47
12466,1714,1562,56
12467,1714,1521,8
12468,1715,1188,84
12469,1715,943,96
12470,1715,1855,72
12471,1715,1587,50
12472,1715,2,34
12473,1715,186,65
12474,1715,1750,24
12475,1715,1677,5
12476,1715,1208,72
12477,1715,1278,23
12478,1715,580,28
12479,1715,619,75
12480,1715,1400,51
12481,1716,418,11
12482,1716,1388,82
12483,1716,1322,73
12484,1716,858,70
12485,1716,17,99
12486,1716,1082,56
12487,1716,76,13
12488,1716,384,49
12489,1716,1505,13
12490,1716,1857,33
12491,1716,869,76
12492,1716,1151,11
12493,1716,682,66
12494,1717,648,8
12495,1717,533,89
12496,1717,227,24
12497,1717,338,32
12498,1717,1161,18
12499,1717,1637,94
12500,1717,805,79
12501,1717,108,98
12502,1718,1717,57
12503,1718,777,99
12504,1718,42,41
12505,1718,176,15
12506,1718,1655,87
12507,1718,24,85
12508,1718,657,55
12509,1718,538,99
12510,1718,1463,30
12511,1718,1885,72
12512,1718,754,71
12513,1718,141,46
12514,1718,315,53
12515,1719,1138,54
12516,1719,1356,33
12517,1719,499,54
12518,1720,841,44
12519,1720,1316,84
12520,1720,533,88
12521,1721,1676,48
12522,1721,1697,57
12523,1721,606,28
12524,1722,661,38
12525,1722,211,32
12526,1722,116,29
12527,1723,612,78
12528,1723,771,19
12529,1723,1075,9
12530,1724,1628,99
12531,1724,1678,12
12532,1724,32,4
12533,1725,1554,50
12534,1725,1190,88
12535,1725,1218,3
12536,1726,1141,56
12537,1726,778,38
12538,1726,1642,73
12539,1727,935,30
12540,1727,1491,78
12541,1727,1854,96
12542,1727,1151,23
12543,1727,195,23
12544,1727,691,45
12545,1727,1279,50
12546,1727,1056,77
12547,1727,544,23
12548,1727,66,87
12549,1727,1737,3
12550,1727,1737,70
12551,1727,1665,4
12552,1728,134,57
12553,1728,182,69
12554,1728,756,72
12555,1728,1559,30
12556,1728,1826,73
12557,1728,895,85
12558,1728,403,74
12559,1728,1620,42
12560,1728,1174,20
12561,1728,1884,15
12562,1728,22,22
12563,1728,1733,12
12564,1728,1663,20
12565,1729,356,59
12566,1729,1443,36
12567,1729,1396,51
12568,1729,1396,43
12569,1729,1222,3
12570,1729,943,33
12571,1729,449,87
12572,1729,1722,43
12573,1729,1424,55
12574,1729,432,6
12575,1729,750,60
12576,1729,892,52
12577,1729,123,23
12578,1730,1469,69
12579,1730,792,72
12580,1730,180,92
12581,1730,736,89
12582,1730,142,9
12583,1730,309,97
12584,1730,425,12
12585,1730,1559,98
